web-1  | D, [2026-09-11T21:27:04.820641 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.820710 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.821188 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.824930 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.825467 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.826246 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.826581 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.827757 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.828359 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.828394 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.837802 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.853272 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.857977 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.911908 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.916323 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.916485 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.916600 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.916710 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.916810 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.916886 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.916956 #28] DEBUG -- : [1e752755-0f25-4cd7-bc4b-0bbd3a7d3df0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:05.037742 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:05.048078 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:05.054832 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:05.141400 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:05.149315 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:05.149372 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:05.149395 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:05.149419 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:05.149435 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:05.149898 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:05.149937 #28] DEBUG -- : [96b2995e-b992-4917-bb2e-7e5f6f32f64c] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:36:47.449648 #29] DEBUG -- : Registering Local QA authority: congress - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449769 #29] DEBUG -- : Registering Local QA authority: resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449793 #29] DEBUG -- : Registering Local QA authority: accessibility_features - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449809 #29] DEBUG -- : Registering Local QA authority: accessibility_hazards - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449821 #29] DEBUG -- : Registering Local QA authority: audience - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449851 #29] DEBUG -- : Registering Local QA authority: discipline - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449865 #29] DEBUG -- : Registering Local QA authority: education_levels - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449882 #29] DEBUG -- : Registering Local QA authority: learning_resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449902 #29] DEBUG -- : Registering Local QA authority: licenses - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449917 #29] DEBUG -- : Registering Local QA authority: oer_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449931 #29] DEBUG -- : Registering Local QA authority: rights_statements - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449945 #29] DEBUG -- : Registering Local QA authority: congress - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449958 #29] DEBUG -- : Registering Local QA authority: resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449974 #29] DEBUG -- : Registering Local QA authority: accessibility_features - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.449987 #29] DEBUG -- : Registering Local QA authority: accessibility_hazards - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450003 #29] DEBUG -- : Registering Local QA authority: audience - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450016 #29] DEBUG -- : Registering Local QA authority: discipline - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450029 #29] DEBUG -- : Registering Local QA authority: education_levels - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450041 #29] DEBUG -- : Registering Local QA authority: learning_resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450057 #29] DEBUG -- : Registering Local QA authority: licenses - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450085 #29] DEBUG -- : Registering Local QA authority: oer_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450098 #29] DEBUG -- : Registering Local QA authority: rights_statements - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450406 #29] DEBUG -- : Registering Local QA authority: congress - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450431 #29] DEBUG -- : Registering Local QA authority: resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450444 #29] DEBUG -- : Registering Local QA authority: accessibility_features - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450457 #29] DEBUG -- : Registering Local QA authority: accessibility_hazards - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450471 #29] DEBUG -- : Registering Local QA authority: audience - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450484 #29] DEBUG -- : Registering Local QA authority: discipline - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450496 #29] DEBUG -- : Registering Local QA authority: education_levels - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450508 #29] DEBUG -- : Registering Local QA authority: learning_resource_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450525 #29] DEBUG -- : Registering Local QA authority: licenses - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450538 #29] DEBUG -- : Registering Local QA authority: oer_types - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450552 #29] DEBUG -- : Registering Local QA authority: rights_statements - Qa::Authorities::Local::FileBasedAuthority
web-1  | D, [2026-09-11T21:36:47.450567 #29] DEBUG -- : Registering Local QA authority: mesh - Qa::Authorities::Mesh
web-1  | D, [2026-09-11T21:37:15.163092 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:15.163816 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:15.164186 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:15.164397 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:15.164824 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:15.369920 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.370501 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.370732 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.383047 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.383440 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.436270 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:15.437160 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:15.437758 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:15.438037 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:15.444045 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:15.789165 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.790118 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.791131 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.792992 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.800964 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.802687 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.803443 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.803804 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.803874 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.803931 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.803981 #29] DEBUG -- : [c2760a76-2a76-4230-b5f1-be8a77c24ad0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.801562 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.805222 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.806882 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.806967 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.807024 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.808369 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.808539 #29] DEBUG -- : [64675530-820b-49f7-ae3b-0062f328f630] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.806848 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.811259 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.813725 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.813931 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.813999 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.814090 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.814143 #29] DEBUG -- : [616e8149-2284-45c5-b7ef-5277343ee886] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.801187 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.814364 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.814405 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.814979 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.815048 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.815076 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.815098 #29] DEBUG -- : [7043cfa4-babe-48c9-a3f3-e19402405573] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.803759 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.821394 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.821438 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.821490 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.821522 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:15.821575 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:15.821598 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:15.821624 #29] DEBUG -- : [5de1c8c1-7be4-421d-bf6f-0c1aed1a431b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:15.982366 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:16.016763 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:16.026122 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:16.032421 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:16.043082 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:37:16.117684 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.130174 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.139471 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:16.139910 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.145267 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.152950 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:16.153327 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.161834 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:16.172171 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:16.203745 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:37:16.450743 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.453659 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.466050 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.470493 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.470879 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.471181 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.471267 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.471311 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.471352 #29] DEBUG -- : [e6fafff3-c2e4-4158-96a2-a0dee3db7cf2] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.466197 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.471716 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.471786 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.471869 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.472001 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.473837 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.473940 #29] DEBUG -- : [478a68b9-e4f0-420d-8bef-b866a814f1ac] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.471118 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.470801 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.477468 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.479439 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.479670 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.480488 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.480590 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.480647 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.484876 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.491082 #29] DEBUG -- : [47579801-0d6c-4ed0-98ac-a0211dde2681] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.485231 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.492471 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.497439 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.497885 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:37:16.498142 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.498383 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.498484 #29] DEBUG -- : [0eca23c5-3bc4-45a6-9d0d-b7da54c3a4c9] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:37:16.485057 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:37:16.499154 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:37:16.499977 #29] DEBUG -- : [3819bac7-9bf7-4b13-97bb-167ed76d8734] [CANCAN] decision: false
